variable_name,table_name,unique_count,unique_values,status
gender,raw.cisir_encounter,NA,ERROR: Invalid connection,error
gender,raw.clarity_patient_ustc,NA,ERROR: Invalid connection,error
race,raw.cisir_encounter,NA,ERROR: Invalid connection,error
race,raw.clarity_patient_ustc,NA,ERROR: Invalid connection,error
ethnic_group,raw.clarity_patient_ustc,NA,ERROR: Invalid connection,error
ethnicity_id,raw.cisir_encounter,NA,ERROR: Invalid connection,error
Ethinicity,raw.cisir_encounter,NA,ERROR: Invalid connection,error
language,raw.cisir_encounter,NA,ERROR: Invalid connection,error
marital_status,raw.cisir_encounter,NA,ERROR: Invalid connection,error
state,raw.cisir_encounter,NA,ERROR: Invalid connection,error
country,raw.cisir_encounter,NA,ERROR: Invalid connection,error
poi_state,raw.trauma_registry_demo_scores,NA,ERROR: Invalid connection,error
discharge_disposition,raw.cisir_encounter,NA,ERROR: Invalid connection,error
disposition,raw.trauma_registry_operations,NA,ERROR: Invalid connection,error
admitstatus,raw.trauma_registry_complications,NA,ERROR: Invalid connection,error
admitstatus,raw.trauma_registry_demo_scores,NA,ERROR: Invalid connection,error
category,raw.cisir_complications,NA,ERROR: Invalid connection,error
category,raw.cisir_preexisting_conditions,NA,ERROR: Invalid connection,error
category,raw.trauma_registry_pmh,NA,ERROR: Invalid connection,error
dx_category,raw.cisir_dx,NA,ERROR: Invalid connection,error
admin_action,raw.cisir_meds_wth_grp,NA,ERROR: Invalid connection,error
pharmacy_class,raw.cisir_meds_wth_grp,NA,ERROR: Invalid connection,error
pharmacy_subclass,raw.cisir_meds_wth_grp,NA,ERROR: Invalid connection,error
therapeutic_class,raw.cisir_meds_wth_grp,NA,ERROR: Invalid connection,error
max_diastolic_b_p_location,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_systolic_b_p_location,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_diastolic_b_p_location,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_systolic_b_p_location,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_diastolic_b_p_record_method,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_systolic_b_p_record_method,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_diastolic_b_p_record_method,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_systolic_b_p_record_method,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_heartrate_source,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_heartrate_source,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_motor_respone_lle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_motor_response_lue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_motor_response_rle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_motor_response_rue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_motor_respone_lle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_motor_respone_rle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_motor_response_lue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_motor_response_rue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_sensation_lle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_sensation_lue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_sensation_rle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
max_sensation_rue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_sensation_lle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_sensation_lue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_sensation_rle,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
min_sensation_rue,raw.cisir_vitals_minmax,NA,ERROR: Invalid connection,error
unit_of_measure,raw.clarity_lab_results_ustc,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2009,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2010,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2011,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2012,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2013,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2014,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2015,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2016,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2017,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2018,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2019,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2020,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2021,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2022,NA,ERROR: Invalid connection,error
units,raw.trauma_registry_labs_2023,NA,ERROR: Invalid connection,error
order_type,raw.clarity_order_micro_result_ustc,NA,ERROR: Invalid connection,error
specimen_source,raw.clarity_order_micro_result_ustc,NA,ERROR: Invalid connection,error
specimen_type,raw.clarity_order_micro_result_ustc,NA,ERROR: Invalid connection,error
admit_type_name,raw.cisir_encounter,NA,ERROR: Invalid connection,error
admit_unit,raw.cisir_encounter,NA,ERROR: Invalid connection,error
discharge_unit,raw.cisir_encounter,NA,ERROR: Invalid connection,error
event_type,raw.clarity_pat_enc_flw_ustc,NA,ERROR: Invalid connection,error
event_subtype,raw.clarity_pat_enc_flw_ustc,NA,ERROR: Invalid connection,error
hosp_service,raw.clarity_pat_enc_flw_ustc,NA,ERROR: Invalid connection,error
level_of_care,raw.clarity_pat_enc_flw_ustc,NA,ERROR: Invalid connection,error
pat_class,raw.clarity_pat_enc_flw_ustc,NA,ERROR: Invalid connection,error
specialty,raw.clarity_pat_enc_flw_ustc,NA,ERROR: Invalid connection,error
means_of_arrival,raw.cisir_encounter,NA,ERROR: Invalid connection,error
ord_phase_of_care,raw.clarity_order_med_ustc,NA,ERROR: Invalid connection,error
response,raw.trauma_registry_ems_procs_all,NA,ERROR: Invalid connection,error
revenue_location,raw.cisir_encounter,NA,ERROR: Invalid connection,error
tru_disp_unit,raw.trauma_registry_demo_scores,NA,ERROR: Invalid connection,error
unit_flag,raw.cisir_encounter,NA,ERROR: Invalid connection,error
